u,v,key,length
8067594231,8067594232,0,20.104071136756286
8067594231,8066991377,0,14.286326584938264
8067594231,3881267850,0,15.692154779540164
8067594232,8067594263,0,1.0674728041534784
8067594232,8067594231,0,20.104071136756286
8067594232,8067594240,0,16.19009568848029
8067594237,8067594238,0,8.22059887167892
8067594237,8067594240,0,11.079736129083026
8067594237,8067594240,1,11.079736129083026
8067594238,2816326665,0,8.617042676137356
8067594238,8067594289,0,3.6631692442501484
8067594238,8067594237,0,8.22059887167892
8067594240,8067594237,0,11.079736129083026
8067594240,8067594237,1,11.079736129083026
8067594240,8067594232,0,16.19009568848029
8067594244,2813648679,0,16.04073328330125
8067594244,7335137854,0,30.30650610708417
8067594244,8067594256,0,13.967023936627008
8067594256,11167948531,0,22.341094306268197
8067594256,8067594244,0,13.967023936627008
8067594256,3881267850,0,176.7769769673767
8067594263,8067594232,0,1.0674728041534784
8067594265,8067594273,0,1.6837334910099793
8067594269,8067594272,0,1.5761520616980467
8067594272,8067594269,0,1.5761520616980467
8067594272,2816326666,0,13.932757397015497
8067594272,8067594273,0,8.415080923210713
8067594272,8067594291,0,27.290120013094935
8067594273,8067594265,0,1.6837334910099793
8067594273,2816326666,0,9.119051408749959
8067594273,8067594272,0,8.415080923210713
8067594275,8067594291,0,5.822885643489499
8067594275,8067594297,0,1.3650106674523084
8067594275,8067594294,0,3.295968127050676
8067594276,8067594291,0,7.982845138208059
8067594276,3881267860,0,73.18815536538567
8067594276,3980487857,0,52.56556143727589
8067594277,2815551757,0,10.186796914898473
8067594277,3980487857,0,11.33026091957453
8067594277,8067594279,0,23.543659402327833
8067594279,8067594277,0,23.543659402327833
8067594289,8067594238,0,3.6631692442501484
8067594291,8067594276,0,7.982845138208059
8067594291,8067594275,0,5.822885643489499
8067594291,8067594272,0,27.290120013094935
8067594294,8067594275,0,3.295968127050676
8067594297,8067594275,0,1.3650106674523084
8067594542,9422944181,0,7.038316266366933
8067594545,9422944171,0,20.745838936774632
8067594545,10082349148,0,8.073244830158457
8067594545,8067594549,0,6.340856837112998
8067594545,9422944181,0,30.964800032939376
8067594547,8067594549,0,6.186856284982743
8067594547,10082349138,0,12.478494854108355
8067594547,8066059180,0,84.2488975043677
8067594549,10082349139,0,6.015013138857029
8067594549,7301178822,0,44.06291638435335
8067594549,8067594547,0,6.186856284982743
8067594549,8067594545,0,6.340856837112998
8067594566,10082349131,0,7.542092204149083
8067594566,10082349132,0,14.777862168070829
8067594566,8067594612,0,33.941755173189826
8067594566,10082349151,0,19.722186304642428
8067594580,1639426115,0,5.864751381052038
8067594580,8067594612,0,64.06861366110819
8067594580,4602852319,0,42.20417802873133
8067594589,4602852319,0,14.410964177426704
8067594589,8067594594,0,19.496878169463567
8067594589,4602852320,0,18.41107534668296
8067594594,8067594589,0,19.496878169463567
8067594611,8067594613,0,5.674007914417136
8067594611,8067594614,0,4.443405488486651
8067594611,9511998008,0,1.1670068022682565
8067594612,8067594613,0,10.250626217820455
8067594612,8067594580,0,64.06861366110819
8067594612,8067594566,0,33.941755173189826
8067594613,84828161,0,65.47519423033276
8067594613,1021352993,0,4.980080702567103
8067594613,8067594612,0,10.250626217820455
8067594613,8067594611,0,5.674007914417136
8067594614,4602847184,0,4.610175030645884
8067594614,1021352993,0,5.6404972898715
8067594614,8067594611,0,4.443405488486651
8067594614,10082349130,0,50.815611788196414
8067594615,8067594616,0,13.085634591800844
8067594615,9268995617,0,11.90906255706469
8067594615,9422944174,0,15.480763611411572
8067594616,8067594615,0,13.085634591800844
8067594616,9268995618,0,12.896827102813576
8067594616,4249725429,0,12.569159198957403
8067594620,10082349204,0,5.149266944168398
8067594631,4255604804,0,22.257170775838738
8067594640,4255604804,0,43.79122965835944
8067594640,7305110572,0,22.8074958058014
8067594640,4249725475,0,91.77886145998322
8067594653,4249725475,0,43.18149421075995
8069645481,2977986913,0,0.7996699462331651
8069645481,2977986931,0,7.539026676460439
8069645481,2977986911,0,24.85088578189131
8069713289,3428959185,0,13.032153360635448
8069713341,2977986950,0,12.613234475857002
8069713341,84743127,0,50.51978468085131
8069713341,2977968402,0,44.592334767937174
8069713342,3428959184,0,25.5876178528114
8069713346,3428959185,0,21.23050945568906
8069713346,2978094644,0,19.88614613511307
8069713346,2978094345,0,47.81696715833154
8069713356,2978094408,0,3.280610868461244
8069713356,8070000382,0,12.74313616696755
8069713356,2978094364,0,31.854613274516712
8069713360,2978094363,0,2.396994247878414
8069713373,8070004994,0,17.270509748421343
8069713373,2977986901,0,22.122109056665305
8069713373,2977968419,0,48.01975106960046
8069713374,2977986917,0,17.468843894931513
8069713374,2977987014,0,50.71140996301456
8069713374,2977986950,0,43.39600489779299
8069713375,8069713376,0,5.660498071635856
8069713375,2977987014,0,4.592611181075784
8069713375,2977986907,0,21.436970374633145
8069713376,8069713375,0,5.660498071635856
8069713376,7025569194,0,5.557587592914586
8069713376,2978094645,0,12.018838755829494
8070000287,2977986856,0,9.463017480638085
8070000287,84913055,0,25.628485171796598
8070000287,8070000288,0,71.17018939331834
8070000288,2977968419,0,9.896664467755613
8070000288,8070000287,0,71.17018939331834
8070000288,84913038,0,47.762799875698065
8070000290,2978094642,0,10.697006346108056
8070000290,7025569194,0,39.60485621286764
8070000290,84743127,0,40.33366264812204
8070000291,3041198338,0,13.230831686384104
8070000291,2978094409,0,11.545451908149081
8070000291,8070000292,0,69.97273795013051
8070000292,2978094342,0,12.143749174154388
8070000292,84913050,0,28.667534197132372
8070000292,8070000291,0,69.97273795013051
8070000294,2978094362,0,11.998140256237088
8070000294,8070000296,0,16.60165385343003
8070000294,8070000295,0,1.7395872411030524
8070000295,8070000294,0,1.7395872411030524
8070000296,8070000294,0,16.60165385343003
8070000296,2978094345,0,8.806783200475786
8070000296,8070000297,0,1.614565530274394
8070000297,8070000296,0,1.614565530274394
8070000298,2978094362,0,2.4907886247814672
8070000299,2978094362,0,18.77825616217785
8070000299,2978094363,0,9.983442133066653
8070000299,8070000300,0,2.6019649591073257
8070000300,8070000299,0,2.6019649591073257
8070000301,2978094363,0,16.99140311437024
8070000301,2978094341,0,10.808684944558792
8070000301,8070000302,0,2.522623231514895
8070000302,8070000301,0,2.522623231514895
8070000303,2978093925,0,2.3581404920105764
8070000304,2977987036,0,12.676331646557378
8070000304,2978093925,0,12.709730348684095
8070000304,8070000305,0,2.474089918487691
8070000305,8070000304,0,2.474089918487691
8070000306,2978093927,0,3.5255332865700626
8070000307,2978093927,0,21.339235355773894
8070000307,2977987036,0,19.657593984542256
8070000307,8070000308,0,3.480406120748106
8070000308,8070000307,0,3.480406120748106
8070000309,8070000311,0,14.883683101689869
8070000309,2978093925,0,13.44364419377553
8070000309,8070000310,0,2.380065378984296
8070000310,8070000309,0,2.380065378984296
8070000311,2978093926,0,12.631864173298156
8070000311,8070000309,0,14.883683101689869
8070000311,8070000312,0,2.479650366102688
8070000312,8070000311,0,2.479650366102688
8070000313,2978093926,0,2.039674064204297
8070000314,2977986909,0,3.2086021564676472
8070000315,2977986870,0,10.196593756979137
8070000315,2977986909,0,16.64591525587343
8070000315,8070000316,0,3.1317753232190997
8070000316,8070000315,0,3.1317753232190997
8070000317,8070000318,0,15.153884182137789
8070000317,2977986909,0,20.846261436035483
8070000317,8070000320,0,2.0126310153023197
8070000318,8070000317,0,15.153884182137789
8070000318,8070000319,0,2.0571090492507924
8070000318,8070005005,0,10.80458248924893
8070000319,8070000318,0,2.0571090492507924
8070000320,8070000317,0,2.0126310153023197
8070000321,2977986904,0,11.14637025772605
8070000321,8070000323,0,19.837202936602072
8070000321,8070000322,0,2.3291394167764103
8070000322,8070000321,0,2.3291394167764103
8070000323,8070000321,0,19.837202936602072
8070000323,8070000325,0,2.4163542851862467
8070000323,8070000326,0,11.26416166263073
8070000325,8070000323,0,2.4163542851862467
8070000326,8070000327,0,16.08179553245871
8070000326,8070000328,0,1.5344921556611713
8070000326,8070000323,0,11.26416166263073
8070000327,8070000326,0,16.08179553245871
8070000327,2977986902,0,9.81916089268931
8070000327,8070000329,0,1.4455360884715502
8070000328,8070000326,0,1.5344921556611713
8070000329,8070000327,0,1.4455360884715502
8070000330,2977986977,0,16.423857932382635
8070000330,2977986902,0,13.588042668145489
8070000330,8070000331,0,2.4163532535117884
8070000331,8070000330,0,2.4163532535117884
8070000332,2977987000,0,2.4912385713494802
8070000333,8070000334,0,2.4351723335688638
8070000334,2977987000,0,25.7374414167539
8070000334,8070000333,0,2.4351723335688638
8070000334,2977986980,0,12.158208397903401
8070000360,8070000362,0,17.067413330296525
8070000360,2978094410,0,10.601933781204407
8070000360,8070000361,0,2.4134171167956633
8070000361,8070000360,0,2.4134171167956633
8070000362,2978094411,0,11.220444047454802
8070000362,8070000360,0,17.067413330296525
8070000362,8070000363,0,2.4240528247280837
8070000363,8070000362,0,2.4240528247280837
8070000364,2978094643,0,20.305094039221846
8070000364,8070000372,0,2.4022998506828808
8070000364,2978094407,0,19.206771276146423
8070000365,2978094640,0,5.054907293212762
8070000365,2978094643,0,4.494428612352274
8070000365,8070000366,0,2.4129333165946276
8070000366,8070000365,0,2.4129333165946276
8070000367,2978094644,0,8.02830831280314
8070000367,2978094407,0,30.14506310768232
8070000367,8070000374,0,10.717840064986296
8070000367,8070000373,0,2.6289278061731043
8070000368,8070000370,0,18.56978268575495
8070000368,2978094642,0,17.046340576507298
8070000368,8070000369,0,2.4451179027880046
8070000368,8070000375,0,12.689373651735316
8070000369,8070000368,0,2.4451179027880046
8070000370,2978094643,0,10.129945889352896
8070000370,8070000368,0,18.56978268575495
8070000370,8070000371,0,2.512739235045018
8070000371,8070000370,0,2.512739235045018
8070000372,8070000364,0,2.4022998506828808
8070000373,8070000367,0,2.6289278061731043
8070000374,8070000375,0,16.245867702083768
8070000374,8070000367,0,10.717840064986296
8070000374,8070000376,0,2.402513682028171
8070000375,8070000368,0,12.689373651735316
8070000375,8070000374,0,16.245867702083768
8070000375,8070000377,0,2.2691207375220452
8070000376,8070000374,0,2.402513682028171
8070000377,8070000375,0,2.2691207375220452
8070000378,2978094407,0,8.447253655943799
8070000378,2978094408,0,18.294929434983732
8070000378,8070000380,0,1.7012847811996328
8070000379,2978094408,0,1.7125133723692423
8070000380,8070000378,0,1.7012847811996328
8070000381,2978094410,0,2.3397232255246196
8070000382,8069713356,0,12.74313616696755
8070000382,2978094410,0,13.421469294801703
8070000382,8070000383,0,2.34843898555287
8070000383,8070000382,0,2.34843898555287
8070000384,8070004986,0,19.69288647720136
8070000384,2977986853,0,6.449380026989445
8070000384,8070004985,0,2.4068681633926325
8070004985,8070000384,0,2.4068681633926325
8070004986,2977986856,0,15.434071276684985
8070004986,8070000384,0,19.69288647720136
8070004986,8070004987,0,2.580805755766966
8070004987,8070004986,0,2.580805755766966
8070004988,2977986851,0,6.883409909503543
8070004988,8070004989,0,17.603585213163107
8070004988,8070004990,0,2.0875279966951794
8070004989,8070004988,0,17.603585213163107
8070004989,2977986850,0,23.530548916820305
8070004989,8070004991,0,2.2131697360866074
8070004990,8070004988,0,2.0875279966951794
8070004991,8070004989,0,2.2131697360866074
8070004992,2977968420,0,1.8943762707363134
8070004993,8070004994,0,15.801504224516162
8070004993,2977968420,0,11.22052862717054
8070004993,8070004996,0,3.091767159305407
8070004994,8069713373,0,17.270509748421343
8070004994,8070004993,0,15.801504224516162
8070004994,8070004995,0,3.125119880092182
8070004995,8070004994,0,3.125119880092182
8070004996,8070004993,0,3.091767159305407
8070004997,2977986978,0,2.338803630687212
8070004998,2977986916,0,8.91935901720912
8070004998,2977986978,0,22.43172118911235
8070004998,8070004999,0,1.9720511747824434
8070004999,8070004998,0,1.9720511747824434
8070005000,8070005001,0,21.43576322701377
8070005000,2977986916,0,24.33510983067148
8070005000,8070005002,0,2.2683797073230783
8070005001,2977986917,0,15.04756616900991
8070005001,8070005000,0,21.43576322701377
8070005001,8070005003,0,2.4240720909372437
8070005002,8070005000,0,2.2683797073230783
8070005003,8070005001,0,2.4240720909372437
8070005004,2977986968,0,1.961913041441701
8070005005,2977986968,0,16.94712558775842
8070005005,8070005006,0,2.0005732236814833
8070005005,8070000318,0,10.80458248924893
8070005006,8070005005,0,2.0005732236814833
8070005029,8070005032,0,9.867495948426232
8070005031,2977986854,0,44.37896920583972
8070005031,3809390565,0,1.4678069224522063
8070005031,8070005032,0,11.723100539773966
8070005032,84913051,0,78.7928511437573
8070005032,8070005031,0,11.723100539773966
8070005032,84913055,0,102.17819809831924
8070005032,8070005029,0,9.867495948426232
8070485864,8070485868,0,7.796956846253101
8070485864,2934330171,0,25.664993881641173
8070485864,2934330177,0,31.413962448236123
8070485868,2934330172,0,55.37487736955412
8070485868,8070485864,0,7.796956846253101
8070485868,8072411715,0,5.952107671894175
8070485868,8072411771,0,32.46424416432655
8070506522,8072411697,0,3.544641082591576
8070506522,4147991764,0,13.02977532833548
8070506522,2934330110,0,16.184424703010734
8072393997,8072393998,0,7.143169964640813
8072393997,4269007232,0,13.727569403149248
8072393997,4269007224,0,32.41665576475877
8072393998,8072393997,0,7.143169964640813
8072394002,2934330137,0,3.480741523020453
8072394002,8072411635,0,4.71530538420347
8072394002,8072394015,0,53.7785412259556
8072394015,8072394016,0,3.1601746615197515
8072394015,8072411638,0,10.533942223763624
8072394015,8072394002,0,53.7785412259556
8072394016,8072394015,0,3.1601746615197515
8072394016,8072411771,0,13.727051513689883
8072394016,8072411678,0,8.122103447362168
8072411632,2934330140,0,7.159659966165316
8072411635,8072394002,0,4.71530538420347
8072411635,2934330180,0,15.468833114300503
8072411635,8072411637,0,10.527653496462525
8072411637,8072411635,0,10.527653496462525
8072411638,8072394015,0,10.533942223763624
8072411638,8072411640,0,24.48882563022906
8072411638,8072411639,0,5.103854342891574
8072411639,8072411638,0,5.103854342891574
8072411640,8072411638,0,24.48882563022906
8072411640,2934330180,0,14.660482629197698
8072411640,8072411641,0,5.071085175892579
8072411641,8072411640,0,5.071085175892579
8072411678,8072411769,0,7.611521111708143
8072411678,8072411679,0,5.375402294511648
8072411678,8072394016,0,8.122103447362168
8072411679,8072411678,0,5.375402294511648
8072411680,8072411769,0,18.204618834927675
8072411680,8072411681,0,4.798768913788508
8072411680,3903818032,0,19.54362666811197
8072411681,8072411680,0,4.798768913788508
8072411697,8070506522,0,3.544641082591576
8072411697,2934330128,0,9.123074706476967
8072411697,8072411703,0,3.1424570996453713
8072411703,8072411697,0,3.1424570996453713
8072411713,2653866971,0,22.39268458812912
8072411713,2653867092,0,36.106575260264215
8072411713,8072411714,0,3.594610438496897
8072411714,8072411713,0,3.594610438496897
8072411715,8072411717,0,26.964276873874997
8072411715,8072411716,0,6.720694491958669
